,inc0,inc1,incdiff,lats,lngs,pop0,pop1,popdiff
6180,2425778241187.0415,2419557795761.264,-6220445425.777344,35.225772857666016,-80.57793426513672,76773103.3810211,88320028.07337396,11546924.692352861
6181,1649479403404.1519,1484472508753.7786,-165006894650.3733,35.225772857666016,-80.55638122558594,53763761.01021803,62178559.50046556,8414798.490247525
6182,1572167240841.8723,1391346688901.737,-180820551940.13525,35.225772857666016,-80.53482055664062,51472243.96646821,59575111.74354562,8102867.777077414
6183,1388069160575.948,1397459367546.1602,9390206970.212158,35.225772857666016,-80.44857788085938,54446078.78111279,55768222.72163676,1322143.9405239671
6184,1574510169895.9075,1483168358875.9797,-91341811019.92773,35.225772857666016,-80.42701721191406,57425361.0351025,67858074.07336208,10432713.03825958
6185,1612882942156.757,1518625084062.2178,-94257858094.5393,35.225772857666016,-80.40546417236328,58429877.046515,70481715.19883388,12051838.15231888
6186,1233800679401.1484,612722682128.3595,-621077997272.789,35.225772857666016,-80.16830444335938,60946849.73128852,45008372.19341092,-15938477.537877604
6187,1357998171374.633,653610069565.3762,-704388101809.2568,35.225772857666016,-80.14674377441406,66675665.30948995,48889269.37736992,-17786395.932120033
6188,2496342790092.5737,1577847167094.337,-918495622998.2368,35.225772857666016,-80.12518310546875,98110204.593792,99953224.96412784,1843020.3703358322
6189,2710814085679.618,1994336509980.951,-716477575698.6672,35.225772857666016,-80.10363006591797,97424770.75547986,108712254.52773182,11287483.772251964
6190,2950468162847.7646,2718967094555.443,-231501068292.32178,35.225772857666016,-79.47840118408203,95873885.91433631,110765709.80577035,14891823.891434044
6191,5029138893229.076,6849325731492.679,1820186838263.6025,35.225772857666016,-79.45684051513672,144629633.24039403,209851262.57499737,65221629.33460334
6192,4329816559958.299,8100613436876.505,3770796876918.206,35.225772857666016,-79.4352798461914,109019794.04025471,196843565.38341922,87823771.3431645
6193,5273435775901.831,8255002173731.998,2981566397830.167,35.225772857666016,-79.4137191772461,121454232.04623583,199660763.14531562,78206531.09907979
6194,4916347450674.48,5665173765306.101,748826314631.6201,35.225772857666016,-79.39215850830078,112892706.95033537,155122252.50738063,42229545.557045266
6195,3887352972308.591,3813120584193.5303,-74232388115.06055,35.225772857666016,-79.37060546875,93971375.82293129,122597839.58408704,28626463.761155754
6196,3797209249507.3257,3254779608856.9434,-542429640650.3823,35.225772857666016,-79.34904479980469,90775168.68329866,109556495.69472615,18781327.011427492
6197,3080782893189.078,2428904469019.1753,-651878424169.9028,35.225772857666016,-79.32748413085938,75813126.55461286,85099894.69906512,9286768.144452259
6198,1413691546134.4182,1748598121329.5325,334906575195.11426,35.2042121887207,-85.51507568359375,73398925.3630233,97777149.94103469,24378224.578011394
6199,1442488948729.1265,1685948570584.548,243459621855.42163,35.2042121887207,-85.49352264404297,73114165.91678728,92620824.62099396,19506658.704206675
6200,1632160258855.3748,2252841763071.916,620681504216.5413,35.2042121887207,-85.25636291503906,67321014.70910677,88390377.94002607,21069363.2309193
6201,2493064611004.2256,2285283849909.839,-207780761094.38672,35.2042121887207,-85.23480224609375,93826345.60139146,97501480.95741966,3675135.356028199
6202,6416947716279.717,4865957390287.375,-1550990325992.3418,35.2042121887207,-85.21324157714844,232947933.26071057,235357194.91065735,2409261.649946779
6203,13634145604082.172,12025060731750.33,-1609084872331.8418,35.2042121887207,-85.19168853759766,519871764.25670874,546074069.4472964,26202305.19058764
6204,10700051731980.658,10946909410268.662,246857678288.0039,35.2042121887207,-85.17012786865234,386805341.55613405,426596134.6624124,39790793.10627836
6205,10161282027544.992,11327453560164.334,1166171532619.3418,35.2042121887207,-85.14856719970703,365547247.7088296,400393912.4931719,34846664.78434229
6206,11012945678943.564,11145531132082.51,132585453138.94531,35.2042121887207,-85.12700653076172,362349498.9568679,394451960.3516132,32102461.39474535
6207,3903624616499.4688,3140773645502.4478,-762850970997.021,35.2042121887207,-85.1054458618164,143748273.0549654,162365184.64883503,18616911.593869627
6208,3512125899723.4277,2907470212298.4106,-604655687425.0171,35.2042121887207,-85.0838851928711,135955294.42516991,159095022.0286284,23139727.603458494
6209,3258564456776.6553,3220578133081.4795,-37986323695.17578,35.2042121887207,-85.06232452392578,111770749.7443134,137185453.98028302,25414704.235969618
6210,2137339434415.082,2116330855586.7498,-21008578828.332275,35.2042121887207,-85.040771484375,69426858.34053278,83490009.72706792,14063151.386535138
6211,3033090858032.926,5578411256274.166,2545320398241.24,35.2042121887207,-84.93296813964844,95935962.5473477,128211600.52334063,32275637.975992933
6212,5281391151599.826,9490752179077.418,4209361027477.592,35.2042121887207,-84.91140747070312,172112300.48046672,230282020.83092755,58169720.35046083
6213,7239813915579.127,8627971055450.3125,1388157139871.1855,35.2042121887207,-84.88985443115234,258938189.84104544,297304323.9073237,38366134.06627828
6214,14182986317437.986,11368885404057.453,-2814100913380.533,35.2042121887207,-84.86829376220703,508419929.69589823,496608673.8962666,-11811255.799631655
6215,13280171797653.78,11066187519266.94,-2213984278386.84,35.2042121887207,-84.84673309326172,463955595.5440461,511853019.0696713,47897423.52562517
6216,6000753938350.463,6301150029873.986,300396091523.52344,35.2042121887207,-84.8251724243164,222685304.4453697,257300909.70269972,34615605.25733003
6217,2413185134001.3384,2458949672932.772,45764538931.43359,35.2042121887207,-84.8036117553711,92394767.33232671,106332574.04848063,13937806.71615392
6218,2023244772204.6787,1374410460433.9167,-648834311770.762,35.2042121887207,-83.83343505859375,121652362.97730136,120720108.54805371,-932254.4292476475
6219,2905933246677.969,2114971110890.3965,-790962135787.5728,35.2042121887207,-83.42379760742188,94933366.66655728,94598505.99650042,-334860.6700568646
6220,4207790791152.6113,3310266330896.023,-897524460256.5884,35.2042121887207,-83.4022445678711,149281994.66850346,151501466.69001305,2219472.0215095878
6221,3710663366290.659,4301231588452.8647,590568222162.2056,35.2042121887207,-83.38068389892578,186610086.91387624,201808835.89786047,15198748.983984232
6222,1676703443302.4246,2116003872918.2725,439300429615.8479,35.2042121887207,-83.35912322998047,91451851.3074048,90697366.59194572,-754484.7154590786
6223,1295742136266.6365,1595015878597.5295,299273742330.89307,35.2042121887207,-83.31600189208984,64049310.6208415,72316140.14879447,8266829.527952969
6224,3009215197814.528,2817047243881.659,-192167953932.86865,35.2042121887207,-82.75545501708984,104310736.13275045,117244954.73254372,12934218.59979327
6225,3550889299513.169,3722755929518.06,171866630004.8911,35.2042121887207,-82.73389434814453,122549455.36546817,143849583.85467237,21300128.489204198
6226,2295452972882.0854,1912828033759.8975,-382624939122.188,35.2042121887207,-82.6692123413086,60858516.64882839,64291156.294043735,3432639.6452153474
6227,2102436850905.7605,1743136157789.4177,-359300693116.3428,35.2042121887207,-82.23802185058594,62226708.59655502,57415649.59371643,-4811059.002838589
6228,3081962168580.6343,2254646718270.9595,-827315450309.6748,35.2042121887207,-82.21646118164062,97335622.48197803,87611661.08622085,-9723961.395757183
6229,3331878566909.8706,2385805736239.708,-946072830670.1626,35.2042121887207,-82.19490814208984,106449330.64964436,95315695.07433105,-11133635.575313315
6230,1691693687442.6394,1346753768791.6013,-344939918651.0381,35.2042121887207,-82.17334747314453,57681373.38070118,54404162.48064772,-3277210.9000534564
6231,1389200632665.7468,1230591552397.8862,-158609080267.8606,35.2042121887207,-81.61280059814453,64536739.957593605,82087205.47649072,17550465.518897116
6232,1388654498909.7776,1149000292149.312,-239654206760.46558,35.2042121887207,-81.59123992919922,68795748.02190925,85300774.51310351,16505026.491194263
6233,1349771060731.423,1202222043283.445,-147549017447.97803,35.2042121887207,-81.5696792602539,66744830.507712685,83536368.13601543,16791537.628302746
6234,1337921248191.912,1466102257374.3633,128181009182.45117,35.2042121887207,-81.5481185913086,63901379.63798642,74755168.7126441,10853789.074657679
6235,1893961114149.2397,1642130507030.4668,-251830607118.77295,35.2042121887207,-81.52655792236328,83478613.5385541,81643095.99778217,-1835517.5407719314
6236,2341027669410.0513,1625451667545.911,-715576001864.1404,35.2042121887207,-81.50499725341797,100754631.88981241,92809011.66257694,-7945620.227235466
6237,1540703990773.0686,1442697926205.1653,-98006064567.90332,35.2042121887207,-81.48343658447266,74834676.56081876,86903160.19980991,12068483.638991147
6238,1180745959676.0198,1417931183880.0798,237185224204.06006,35.2042121887207,-81.46188354492188,62988176.570757516,83622330.35929997,20634153.788542457
6239,2479608800382.5996,2011782471734.339,-467826328648.2605,35.2042121887207,-81.44032287597656,101517636.05141121,96540303.14973974,-4977332.901671469
6240,2778513740729.104,2216094709206.0654,-562419031523.0386,35.2042121887207,-81.41876220703125,113383912.424909,96979932.98528273,-16403979.439626262
6241,3017370295177.375,2203540365092.4604,-813829930084.9146,35.2042121887207,-81.39720153808594,129390700.0365597,113909971.9299575,-15480728.106602207
6242,2886040532326.589,1662701044529.398,-1223339487797.191,35.2042121887207,-81.37564086914062,138351715.90643573,126692545.10362606,-11659170.80280967
6243,1553020896874.2969,1146371303706.5066,-406649593167.7903,35.2042121887207,-81.35408020019531,73602530.15729475,69117952.1654767,-4484577.9918180555
6244,1970659305869.3572,1687525212486.4504,-283134093382.90674,35.2042121887207,-81.2894058227539,79687230.95099945,74756561.25453414,-4930669.696465313
6245,2776104310354.0635,2127684583802.7126,-648419726551.3508,35.2042121887207,-81.2678451538086,114788641.00693029,108285233.31685773,-6503407.690072566
6246,4525926979306.932,3365020332290.996,-1160906647015.9355,35.2042121887207,-81.24628448486328,210092221.44353393,208587098.07702258,-1505123.366511345
6247,6303058569548.459,3989879299365.8213,-2313179270182.6377,35.2042121887207,-81.22472381591797,270928520.7557438,268615915.73401135,-2312605.0217324495
6248,7283574473956.338,5516898709885.307,-1766675764071.0312,35.2042121887207,-81.20316314697266,297297641.22066617,298067369.9996405,769728.7789743543
6249,7185025450866.776,6713718621012.493,-471306829854.2832,35.2042121887207,-81.18160247802734,265021297.45954984,295328940.03358006,30307642.57403022
6250,14366316644039.787,12255459462353.371,-2110857181686.416,35.2042121887207,-81.16004943847656,351134899.26272947,400494339.2348925,49359439.97216302
6251,16348597169564.404,15736349944806.352,-612247224758.0527,35.2042121887207,-81.13848876953125,395199933.865209,435532497.0734454,40332563.2082364
6252,7931205466894.3545,9736044552694.67,1804839085800.3154,35.2042121887207,-81.11692810058594,218749107.86775059,280252407.3867369,61503299.518986344
6253,4017277167262.1323,6107175674486.608,2089898507224.476,35.2042121887207,-81.09536743164062,135670998.929061,225530934.18852374,89859935.25946274
6254,5394433937904.205,7603321183931.519,2208887246027.3135,35.2042121887207,-81.07380676269531,143393136.31539044,243614055.03600574,100220918.7206153
6255,6179464469057.402,8343919128414.902,2164454659357.5,35.2042121887207,-81.05224609375,169511081.3379519,258315793.10954845,88804711.77159655
6256,4770082734814.708,9082076809616.879,4311994074802.171,35.2042121887207,-81.03068542480469,138909473.69963887,229217268.23039484,90307794.53075597
6257,3448939104223.7354,5941282857130.833,2492343752907.0977,35.2042121887207,-81.0091323852539,112063946.00157608,155470460.86460114,43406514.863025054
6258,2717787583775.4316,2125294829998.7632,-592492753776.6685,35.2042121887207,-80.9875717163086,99330813.51074521,102246056.95266795,2915243.441922739
6259,5768610564602.565,3650240084741.5063,-2118370479861.059,35.2042121887207,-80.92288970947266,454280435.8946856,373412623.4606818,-80867812.43400383
6260,10796198368329.072,9656810768371.04,-1139387599958.0332,35.2042121887207,-80.90132904052734,633072211.6799997,756354969.2113223,123282757.5313226
6261,14802425647813.096,15933287707986.176,1130862060173.08,35.2042121887207,-80.87976837158203,915736117.5905842,892678213.0898465,-23057904.500737667
6262,63919111963416.42,76551598250172.56,12632486286756.14,35.2042121887207,-80.85821533203125,1381354548.7947516,1446408473.937201,65053925.14244938
6263,82037589051817.48,100411870162769.05,18374281110951.562,35.2042121887207,-80.83665466308594,1141935172.5754871,1293211352.2561193,151276179.6806321
6264,81512704834311.4,92147903985060.88,10635199150749.469,35.2042121887207,-80.81509399414062,1416851050.8245935,1408037151.7530248,-8813899.071568727
6265,34155754928687.79,24304215290374.656,-9851539638313.133,35.2042121887207,-80.79353332519531,1514645830.9437826,1244305547.3869734,-270340283.5568092
6266,33395059074284.312,22191961312412.48,-11203097761871.832,35.2042121887207,-80.77197265625,1245350700.3958013,1209432067.4012976,-35918632.99450374
6267,44866776678492.85,33218484598243.137,-11648292080249.715,35.2042121887207,-80.75041198730469,1704302679.9567611,2045482276.9482934,341179596.9915323
6268,43253498702659.56,27764954174259.516,-15488544528400.047,35.2042121887207,-80.72885131835938,1682390560.9830372,1762626006.2956536,80235445.31261635
6269,31926095916436.04,24590942190227.652,-7335153726208.387,35.2042121887207,-80.7072982788086,1068524978.5315331,1252394086.3166711,183869107.785138
6270,21832135940322.76,18725107276209.16,-3107028664113.6016,35.2042121887207,-80.68573760986328,759894168.2487731,897790102.602632,137895934.35385895
6271,8705905165496.431,10232612474283.9,1526707308787.4697,35.2042121887207,-80.66417694091797,309583343.13424885,373516957.9383511,63933614.80410224
6272,5739080909690.767,8396754659689.689,2657673749998.923,35.2042121887207,-80.64261627197266,190249195.61188716,254634904.2082586,64385708.59637144
6273,4992658685839.187,7113422990517.936,2120764304678.749,35.2042121887207,-80.62105560302734,127034680.99905154,178178031.16887677,51143350.169825226
